,384,tope-the-baller,"tope the baller","Tope is an alte fashion king in Lagos who spends most of his nights at the club.",Male,"hair: shiny bald;  eyes: aquamarine;  teeth: none;  clothing: none;  accessories: none;  expression: childlike;  strength: healing;  weakness: fire",311a6713-66c9-43ce-82d8-e3ce03a87a81,d38c531dc429c21d3724af3e4496349371f68650f2934ca88df5bba7aa573553
,385,kwame-the-maths-teacher,"kwame the maths teacher","Kwame teaches maths and is well known for punishing students.",Male,"hair: none;  eyes: squinted;  teeth: none;  clothing: yellow danshiki with patterns;  accessories: none;  expression: none;  strength: none;  weakness: none",9c34a73f-33ee-4577-aba8-0982c1656ba7,091b1e8f038ed82bb657a72cae7bbda47cf93e6c9de7216628cf5bdf6d83083e
,386,jagaban-of-afrobeats,"jagaban of afrobeats","Jagaban is a party mover who wows the crowd with his theatrics.",Male,"hair: none;  eyes: sleepy;  teeth: none;  clothing: black danshiki with patterns;  accessories: facemask;  expression: none;  strength: illusions;  weakness: mirrors",784f0f6b-4273-4a31-88d7-2455b96c9011,39083a763e16ec65f7f772a515f00b5a0f9d63848f9caee46313bdccd32c8596
,387,nyame-the-traveller,"nyame the traveller","Nyame and adventure loving traveller who loves to explore the African continent.",Male,"hair:bald;  eyes:black;  teeth: none;  expression: none;  clothing: yellow patterned danshiki with black lining;  accessories: facemask;  strength: heatblast;  weakness: cattles",f3af0bbd-0724-4696-89ff-ed67f63e6b4f,a0a0f931add16ae0b434d3e3374961fc4a6463a850faaeca8b03778ab020270e
,388,adewale-the-gardner,"adewale the gardner","Adewale is a hardworking and resourceful lover of plants.",Male,"hair: none;  eyes: pitch black;  teeth: none;  clothing: yellowish blue native;  accessories: none;  expression: mysterious;  strength: oro ase;  weakness: none",c447c120-830e-4543-9cb3-5917ba36bce8,9288c7669c3825d1f0645cfcc8c0c9af5ee2700c3f048ed6f93085d7026d8a9d
,389,emeka-the-driver,"emeka the driver","Emeka is a fixture on the bustling streets of Lagos.",Male,"hair: black;  eyes: none;  teeth: none;  clothing: print kente;  accessory: gold glasses and beret;  expression: none;  strength: none;  weakness: none",dacbbb38-087d-4248-8085-13b619da0ef9,5fc6a25b678ef7692636fb9fb9134071fa9b400f3bc654429b8b71d6b7935e44
,390,abang-the-wordsmith,"abang the wordsmith","Abang is a storyteller and connoisseur of words.",Male,"hair: shiny bald;  eyes: none;  teeth: none;  clothing: whitish blue ankara;  accessories: none;  expression: amused;  strength: ironclaw;  weakness: wood",94c607b3-791e-40df-bd93-50926f094143,25422773f68a4561a49dcc66a65ff90aeb924ecb5f2713c6f401571b0ee8eb38
,391,onome-the-stylist,"onome the stylist","Onome is a fashionista with a pereferece for pipes over cigars.",Female,"hair: fuzzy brown;  eyes: none;  teeth: none;  clothing: patterned danshiki;   accessories: glasses and pipe;  expression: baddie;  strength: all knowing;  weakness: ignorance",b3427836-627b-41e4-a2d0-c29473448343,d6baf2a45053dd63972b4febb8416a56569df46ac6b2e3e83cce3ae3463e7000
,392,adaeze-the-developer,"adaeze the developer","Adaeze is a gen-z software engineer whose favourite colour is purple.",Female,"hair: purple braids;  eyes: none;  teeth: none;  clothing: darkish blue buba;  accessories: glasses;  expression: bitchy;  strength: seduction;  weakness: dirt",22aaebe4-4659-44de-ab3d-c4dae11fe9f5,f86c58504d02fef46c372896d2027efb85797182100817f9cacd355d70c90ac3
,393,precious-the-sidechick,"precious the sidechick","Precious can be found in every happening party in the cities of Lagos & Abuja. A Small girl with a big God.",Female,"hair: black knob;  eyes: none;  teeth: none;  clothing: patterned kente;  accessories: berret and glasses and gum;  expression: unbothered;  stength: foresight;  weakness: wine",ca720bf9-5e47-4421-b38f-bc62162ae99e,a2af22cae4a253dc36c3b2b1a5d41006ec65a38006f6b18f625cbd28ebe6be4a
,394,ella-the-creative,"elle the creative","Ella is a smart, resourceful and an intellligent copywriter in a marketing firm.",Female,"hair: light brown cornrows;  eyes: none;  teeth: none;  clothing: patterned isiagu;   accessories: glasses;  expression: blank;  strength: none;  weakness: none",3b795bad-91b4-4d0e-8ed8-bccbb226fc55,5927b24aa2ed6d606b44c5b80f2fa92e4e57379c7c8f6cdcc4e633585cc00276
,395,maame-the-starter,"maame the starter","Maame is a no nonsense tough cookie who is never afraid to start something.",Female,"hair: brown wavy;  eyes: none;  teeth: vampiric;  clothing: yellow patterned kento;  accessories: glasses;  strength: scale of justice;  weakness: anansi",2aebd094-3be5-4773-a7a0-361f6332a7d4,1505a5534ba1c295402e0e5d12286b15c3e7171e074a90af293dafd97cf39999
,396,abigail-the-beautiful,"abigail the beautiful","Abigail is the k-pop stan who loves comic books.",Female,"hair: wavy brown curls;  eyes: aquamarine;  teeth: none;  clothing: drum patterned danshiki;  accessories: earrings;  expression: none;  strength: moonbeam;  weakness: erinle",fb148f97-d309-45a4-b902-4e066ca13f96,dce43ec405da36002b12b6a9dc5bbb3d75df02983b6eb29dc982daf8d58b9f82
,397,abike-the-iya-loja,"abike the iya loja","Abike is a well known trader & the iya-loja of the largest market in Lagos.",Female,"hair: purple bun;  eyes: midnight black;  teeth: vampiric;  clothing: purpulish black buba;  accessories: berret;  expression: scary;  strength: hammer of justice;  weakness: oya",7b210c03-5446-462d-980e-c73dbbc1e386,99636564b7648022a9f7c2d2fb3bb15d5280baf50f360717cf04bee0d4d2a108
,398,"ashanti-the-gold seller","ashanti the gold seller","Ashanti is a well known gold trader whose trinkets are one of a kind.",Female,"hair: brown curly bun;  eyes: deep brown;  teeth: none;  clothing: multicoloured kento;  accessories: pipe;  expression: amused;  strength: lovefist;  weakness: easily deceived",80b51092-3fbc-4d0c-8518-fc461ccb6c80,00ba42e7b65967ee64a257aefb8b02da6fe0db1f9f6d8eafcfd2715c71bdc525
,399,yemoja-the-cool,"yemoja the cool","Yemoja is a content creator who is known for her cool girl aesthetic.",Female,"hair: orange pigtail;  eyes: dark brown;  teeth: none;  clothing: black patterned kento;  accessories: hair clip;  expression: dismayed;  strength: none;  weakness: none",1693b44d-96cf-4c2d-89be-9f4219c28447,2241c5ea824491558791a33006d0df7adf5681dc7bbbd502d3ff6fc970cdc860
,400,Nana-the-dancer,"nana the dancer","Nana is a dancer from Kumasi who performes at well known events all over Ghana.",Female,"hair: orange afro;  eyes: brown;  teeth: none;  clothing: yellow patterned kento;  accessories: none;  expression: hopeful;  strength: none;  weakness: none",9609d0f4-d9d3-4cff-aa06-a9c459fefa39,61457ea3b33f504a24ad8afbd833f6adb07e6cc14310dd96001168829e9687af
"TEAM BOOT",401,smirky-becky,"smirky becky","Becky ends every statement she makes with a smirk.",Female,"hair: black low cut;  eyes: brown;  teeth: none;  clothing: animal print dress;  accessories: ankara beret;  expression: smirking;  strength: curiosity;  weakness: short sighted",87bcc41f-eb3e-4ba2-9645-223c949a9b50,888ba9058393ef28eeff7b1064aa5b7e6eb2acad0b80db40ed3a7c8082b7d5d8
,402,ankara-scarlett,"ankara scarlett","Scarlett is a tailor at yaba market and she loves what she does.",Female,"hair: orange bun;  eyes: closed;  teeth: none;  clothing: ankara mixed with black material dress;  accessories: none;  expression: unethusiastic;  strength: fashion;  weakness: timidity",66d0149f-5f2a-4ded-8e6b-9bd7d7631c39,202e3020d7829c439922fe0b37de6786b7024cfd38347328a64926d72d2df6a6
,403,sea-rastafaria,"sea rastafaria","Ronke is the ghetto goddess that nobody wants to mess with; stay clear.",Female,"hair: purple dreadlocks;  eyes: closed;  teeth: none;  clothing: blue one hand dress;  accessories: none;  expression: unfazed;  strength: intellect;  weakness: impatient",d1556c97-9075-49fc-8bde-1826bfc2dbe1,05caac3e1888b67b5e79b3bb20c67fa6b8f8eb8504603bf0c4cffcd1555d4adc
,404,pretty-betty,"pretty betty","Betty is very proud of her beauty and does not hesitate to flaunt it.",Female,"hair: orange bob;  eyes: closed;  teeth: none;  clothing: orange one hand ankara print;  accessories: none;  expression: stoic;  strength: beauty;  weakness: pride",6a4f5b7c-914d-42c5-8e5f-d1c34ca48886,5b985fd26300d38b464c85a922547b56bf8a0bfc9208f06d0f2f441ab0e90d61
,405,lola-medusa,"lola medusa","Lola is the head maketer at her firm and she is the best at negotiating.",Female,"hair: long red braids;  eyes: closed;  teeth: none;  clothing: geometric ankara print;  accessories: none;  expression: unfazed;  strength: conviction;  weakness: narcissism",32ec57f7-8272-4671-ad2d-db3dff99fe9f,534e38e4309775deef96611129c4fc8b98fa99030230ff91a8208e7abe89e8c0
,406,bukola-nosend,"bukola nosend","Bukola is friends with many but always get moody.",Female,"hair: brunette bob;  eyes: brown;  teeth: none;  clothing: blue and yellow ankara print dress;  accessories: none;  expression: moody;  strength: ideation;  weakness: procrastination",59d19b13-09e2-412e-a669-df020e03ae10,589f789adddbb039dab46f5bd779fd15b7fdff0dc1faa8a0f1e9b874f775899c
,407,burna-morgan,"burna morgan","Morgan paints the town red with her red hair.",Female,"hair: two brunette buns;  eyes: brown;  teeth: none;  clothing: ankara  dungarees;  accessories: tobacco pipe;  expression: none;  strength: fighting;  weakness: bossy",d08af477-de20-4780-8449-46b87840b9fa,707c0e8bca2e87977c51f6be420434b8bc14c68b5e7e23e4329a45a59cd72e15
,408,afro-star,"afro star","Bimbo is an afro star with great affluence.",Female,"hair: orange afro;  eyes: brown;  teeth: none;  clothing: ghana kente dress;  accessories: none;  expression: inspired;  strength: money;  weakness: aggresive",40743b16-ae12-4b4a-989c-e5fbf1e2e0ca,14d93f2689fa224a67da2e4ce1bfd560c26fc64f9728326417b48a33a65b4265
,409,fiesty-sandra,"fiesty sandra","Sandra is a social animal; correct owambe ambassador.",Female,"hair: brown bun;  eyes: brown;  teeth: none;  clothing: yellow ankara dress;  accessories: purple bubblegum;  expression: none;  strength: relating with people;  weakness: short attention span",d875aa6c-3e4a-4450-b09c-e9f1cdcc3947,23a39be1c53b36fe9ed0bb7975f76a9df64b5c4eb16a2e9d8bd03d425c360057
,410,sister-nkechi-sabi,"sister nkechi sabi","Nkechi is the true definition of amebo; always in peoples business.",Female,"hair: black low cut;  eyes: brown;  teeth: none;  clothing: yellow patterned ankara dress;  accessories: ankara beret;  expression: none;  strength: amebo;  weakness: keeping quiet",a728a380-1d33-4080-841d-80b041474d8f,5b83d14106e149f53581e116f9e3be7746857ce3cfb0ea0c37ba010534c11696
,411,unfriendly-gina,"unfriendly gina","Gina is an angry one; she has no friends but has a lot of money.",Female,"hair: orange bun;  eyes: brown;  teeth: none;  clothing: animal print dress;  accessories: none;  expression: stoic;  strength: anger;  weakness: peace",dd30a327-8a74-40a5-8207-19a790508ccc,8685ea4d89df7318cf4460f55d4bcd53582a486a60cc2db4d1d24db0ca51379c
,412,dada-ganster,"dada ganster","Zoe got her nickname dada gangster because of her beautiful dreadlocks; she is a sweet one and is ever ready to help others.",Female,"hair: purple dreadlock;  eyes: brown;  teeth: vampiric;  clothing: ankara mixed with black material dress;  accessories: none;  expression: annoyed;  strength: finding trouble;  weakness: impulsive",e1a43f65-aad2-4385-ac5e-bc159c6e0f2a,340564a4c1a76e5b88705593a57ccf001a2a07c8bfd884327a0bdf6a66a01a75
,413,idoncare-linda,"idoncare linda","Linda is a carefree woman that pays little attention to whatever is happening round her.",Female,"hair: orange bob;  eyes: brown;  teeth: none;  clothing: blue one hand dress;  accessories: none;  expression: mischievous;  strength: instigating arguments;  weakness: needs to be right",ed04b47c-ae98-4db2-b71b-04d7bb976d45,48a12c864bc1b3f11fa8bfb67f3ceca7cd409abab60945e86f5e80a081dbdf6b
,414,doubting-vivian,"doubting vivian","Vivian just like the thomas in the bible; she doubts all.",Female,"hair: long red braid;  eyes: brown;  teeth: none;  clothing: red ankara one hand dress;  accessories: none;  expression: pissed;  strength: logic;  weakness: trust issues",a0282797-44ef-4bfb-a701-e4ed5e727d63,10fc48cb4f3d8a4d91a0fab1f3a5464d7b7527b38327c0f064df3922fddaaeb5
,415,simbi-side-eyed,"simbi side eyed","Simbi is reserved but doesn't allow anyone intimidate her.",Female,"hair: two orange buns;  eyes: brown;  teeth: none;  clothing: geometric ankara dress;  accessories: none;  expression: annoyed;  strength: communication;  weakness: stubborn",1f99104c-e98b-4c9a-9891-00a481e86008,1a402effc86159031794e6c656e00d0c3e3f489a50ea7bf24d795f9b4553882f
,416,bambi-tekno,"bambi tekno","Bambi is the dancer of the team; anytime she hears a beat shes on her feet.",Female,"hair: brown low buns;  eyes: none;  teeth: none;  clothing: brown ankara dress;   accessories: yellow sunglasses;  expression: cool;  strength: dancing;  weakness: procrastination",95ff5e2c-1ff2-4d58-890b-de0f39f9d8ce,61b1b30c4a151970c3b0e98fef7a47d3b4725b4c64052fc457f1df58a5b6b593
,417,saka-portable,"saka portable","Saka is forever convinced that his toothless smile is the icing on his cake.",Male,"hair: none;  eyes: none;  teeth: none;  clothing: black and blue shirt;  accessories: purple cap and yellow sunglasses;  expression: none;  strength: confidence;  weakness: stubborn",bd98f74f-e42e-494e-8298-3183555ca666,7495f3514b28491beb7722d9725f9b011fed6bdc106c251337b30e9cbd46fb64
,418,king-of-boys,"king of boys","Busayo has her way of convincing people to do things her way.",Female,"hair: black buns;  eyes: none;  teeth: none;  clothing: one hand patterned ankara dress;  accessories: tobacco pipe and yellow sunglasses;  expression: none;  strength: confidence  weakness",a650e79c-f964-4eb1-aa89-f9c1dbdede76,837ec6abc70bf688db313058b7b1355e433716400af6b89166f8d9cde58273b9
,419,funky-alte-pop,"funky alte pop","Funke is always the life of every party; strong gen z advocate.",Female,"hair: two red buns;  eyes: none;  teeth: none;  clothing: one hand patterned ankara dress;  accessories: yellow sun shades;  expression: cool;  strength: music;  weakess: selfish",b6753a8b-6127-4e97-812b-99e465791ba3,7ddcc48b3d3d640e9259f506b73e2798f557780ed0aec1520dcd3e525c052fc0
,420,madame-ngozi,"madame ngozi","Ngozi make heads turn with her beautiful collection of materials from all over Africa.",Female,"hair: red afro;  eyes: none;  teeth: none;  clothing: ghana kente dress;  accessories: yellow sunglasses;  expression: pissed;  strength: money;  weakness: pride",7ecdbb1d-9a89-4136-b240-499051836979,3b7c8640c4b56cbd377fc4de708b34894d86f0dde3cbd15eb0cba4ba6ea422e3
